time,prediction
9304995,0.0011026702569195918
9305000,0.0011026702569195918
9305005,0.0011026702569195918
9305010,0.0005625717037957251
9305015,0.00022519682120936355
9305020,0.0002444354000123635
9305025,0.0004923708211224957
9305030,0.0006917575257266988
9305035,0.0011026702569195918
9305040,0.0007662920155189531
9305045,0.0004923708211224957
9305050,0.0006917575257266988
9305055,0.0011026702569195918
9305060,0.0005625717037957251
9305065,0.0007662920155189531
9305070,0.0007161366264597523
9305075,0.0004923708211224957
9305080,0.0006972024679548013
9305085,0.0006917575257266988
9305090,0.0007662920155189531
9305095,0.0004923708211224957
9305100,0.0010609524685773208
9305105,0.0006917575257266988
9305110,0.0007662920155189531
9305115,0.0007662920155189531
9305120,0.0008692060751153092
9305125,0.0003186023369338507
9305130,0.0006917575257266988
9305135,0.0007662920155189531
9305140,0.0005278237993724264
9305145,0.0008692060751153092
9305150,0.0007662920155189531
9305155,0.0004923708211224957
9305160,0.0006917575257266988
9305165,0.0007662920155189531
9305170,0.0010609524685773208
9305175,0.0007662920155189531
9305180,0.0011026702569195918
9305185,0.0006972024679548013
9305190,0.0004923708211224957
9305195,0.0010609524685773208
9305200,0.0006917575257266988
9305205,0.0010609524685773208
9305210,0.0007662920155189531
9305215,0.0011026702569195918
9305220,0.0003186023369338507
9305225,0.0006917575257266988
9305230,0.0011026702569195918
9305235,0.0006972024679548013
9305240,0.0007662920155189531
9305245,0.0007662920155189531
9305250,0.0005625717037957251
9305255,0.0004923708211224957
9305260,0.0006917575257266988
9305265,0.0004923708211224957
9305270,0.0006917575257266988
9305275,0.0010609524685773208
9305280,0.00022519682120936355
9305285,0.0002444354000123635
9305290,0.0007662920155189531
9305295,0.0011026702569195918
9305300,0.0011026702569195918
9305305,0.0007662920155189531
9305310,0.00022519682120936355
9305315,0.0002444354000123635
9305320,0.0004923708211224957
9305325,0.0006917575257266988
9305330,0.0007662920155189531
9305335,0.0004923708211224957
9305340,0.0006917575257266988
9305345,0.0007662920155189531
9305350,0.0010609524685773208
9305355,0.0004923708211224957
9305360,0.0006917575257266988
9305365,0.0011026702569195918
9305370,0.0007662920155189531
9305375,0.0007662920155189531
9305380,0.0004923708211224957
9305385,0.0006917575257266988
9305390,0.0007662920155189531
9305395,0.0004923708211224957
9305400,0.0007662920155189531
9305405,0.00047172018296207894
9305410,0.00022519682120936355
9305415,0.0002444354000123635
9305420,0.0007662920155189531
9305425,0.0011026702569195918
9305430,0.0011026702569195918
9305435,0.0011026702569195918
9305440,0.0010609524685773208
9305445,0.0011026702569195918
9305450,0.0007662920155189531
9305455,0.0011026702569195918
9305460,0.0007161366264597523
9305465,0.0011026702569195918
9305470,0.0007662920155189531
9305475,0.0011026702569195918
9305480,0.0004923708211224957
9305485,0.0006972024679548013
9305490,0.0007662920155189531
9305495,0.0006917575257266988
9305500,0.0004923708211224957
9305505,0.0006917575257266988
9305510,0.0011026702569195918
9305515,0.0011026702569195918
9305520,0.0011026702569195918
9305525,0.0004923708211224957
9305530,0.0006917575257266988
9305535,0.0011026702569195918
9305540,0.0004923708211224957
9305545,0.0006917575257266988
9305550,0.0006972024679548013
9305555,0.0010609524685773208
9305560,0.0011026702569195918
9305565,0.0007662920155189531
9305570,0.0007662920155189531
9305575,0.0007662920155189531
9305580,0.0004923708211224957
9305585,0.0007662920155189531
9305590,0.00047172018296207894
9305595,0.0006972024679548013
9305600,0.0006972024679548013
9305605,0.0010609524685773208
9305610,0.0010609524685773208
9305615,0.0007662920155189531
9305620,0.0007662920155189531
9305625,0.0011026702569195918
9305630,0.0007662920155189531
9305635,0.0011026702569195918
9305640,0.0004923708211224957
9305645,0.0006917575257266988
9305650,0.0004923708211224957
9305655,0.0006917575257266988
9305660,0.0004923708211224957
9305665,0.0006917575257266988
9305670,0.0004923708211224957
9305675,0.0004923708211224957
9305680,0.0004923708211224957
9305685,0.0002444354000123635
9305690,0.0010609524685773208
9305695,0.0007662920155189531
9305700,0.0006917575257266988
9305705,0.0007662920155189531
9305710,0.0010609524685773208
9305715,0.0007662920155189531
9305720,0.0007662920155189531
9305725,0.0011026702569195918
9305730,0.0010609524685773208
9305735,0.0011026702569195918
9305740,0.0004923708211224957
9305745,0.0006972024679548013
9305750,0.0006917575257266988
9305755,0.0007662920155189531
9305760,0.0010609524685773208
9305765,0.0006972024679548013
9305770,0.0010609524685773208
9305775,0.0011026702569195918
9305780,0.0006972024679548013
9305785,0.0007662920155189531
9305790,0.0011026702569195918
9305795,0.0004923708211224957
9305800,0.0011026702569195918
9305805,0.0006917575257266988
9305810,0.0006972024679548013
9305815,0.0006972024679548013
9305820,0.0007662920155189531
9305825,0.0010609524685773208
9305830,0.0011026702569195918
9305835,0.0007662920155189531
9305840,0.0006972024679548013
9305845,0.0005625717037957251
9305850,0.0004923708211224957
9305855,0.0006917575257266988
9305860,0.0010609524685773208
9305865,0.00022519682120936355
9305870,0.0002444354000123635
9305875,0.0007662920155189531
9305880,0.0010609524685773208
9305885,0.0004923708211224957
9305890,0.0006917575257266988
9305895,0.0011026702569195918
9305900,0.0007662920155189531
9305905,0.0006972024679548013
9305910,0.0004923708211224957
9305915,0.0011026702569195918
9305920,0.0006972024679548013
9305925,0.0006917575257266988
9305930,0.0007662920155189531
9305935,0.0004923708211224957
9305940,0.0004923708211224957
9305945,0.0002444354000123635
9305950,0.0010609524685773208
9305955,0.0004923708211224957
9305960,0.0011026702569195918
9305965,0.0006917575257266988
9305970,0.0004923708211224957
9305975,0.0010609524685773208
9305980,0.0006917575257266988
9305985,0.0010609524685773208
9305990,0.0007662920155189531
9305995,0.0006972024679548013
9310000,0.0011026702569195918
9310005,0.0007662920155189531
9310010,0.0011026702569195918
9310015,0.0007662920155189531
9310020,0.0011026702569195918
9310025,0.0010609524685773208
9310030,0.0006972024679548013
9310035,0.0011026702569195918
9310040,0.0007161366264597523
9310045,0.0011026702569195918
9310050,0.0011026702569195918
9310055,0.0011026702569195918
9310060,0.0007662920155189531
9310065,0.0007662920155189531
9310070,0.0004923708211224957
9310075,0.0006917575257266988
9310080,0.0011026702569195918
9310085,0.0011026702569195918
9310090,0.0007662920155189531
9310095,0.0011026702569195918
9310100,0.0007662920155189531
9310105,0.0011026702569195918
9310110,0.0011026702569195918
9310115,0.0007662920155189531
9310120,0.0011026702569195918
9310125,0.0004923708211224957
9310130,0.0006917575257266988
9310135,0.0006972024679548013
9310140,0.0007662920155189531
9310145,0.0010609524685773208
9310150,0.0011026702569195918
9310155,0.0011026702569195918
9310160,0.0005278237993724264
9310165,0.0011026702569195918
9310170,0.0004923708211224957
9310175,0.00047172018296207894
9310180,0.0004923708211224957
9310185,0.00047172018296207894
9310190,0.0011026702569195918
9310195,0.0004923708211224957
9310200,0.0006917575257266988
9310205,0.0004923708211224957
9310210,0.0003186023369338507
9310215,0.0002444354000123635
9310220,0.0004923708211224957
9310225,0.0006917575257266988
9310230,0.0011026702569195918
9310235,0.0007161366264597523
9310240,0.0005625717037957251
9310245,0.0006972024679548013
9310250,0.0011026702569195918
9310255,0.0011026702569195918
9310260,0.0004923708211224957
9310265,0.0006917575257266988
9310270,0.0006863490813557367
9310275,0.0004923708211224957
9310280,0.0006917575257266988
9310285,0.0007662920155189531
9310290,0.0004923708211224957
9310295,0.0006917575257266988
9310300,0.0004923708211224957
9310305,0.0006972024679548013
9310310,0.0007662920155189531
9310315,0.0006917575257266988
9310320,0.0016206708965216875
9310325,0.0006863490813557367
9310330,0.0010609524685773208
9310335,0.0004923708211224957
9310340,0.0006917575257266988
9310345,0.0007662920155189531
9310350,0.0004923708211224957
9310355,0.0010609524685773208
9310360,0.0006917575257266988
9310365,0.0004923708211224957
9310370,0.0006972024679548013
9310375,0.0006917575257266988
9310380,0.0004923708211224957
9310385,0.0011026702569195918
9310390,0.0006917575257266988
9310395,0.0006972024679548013
9310400,0.0003186023369338507
9310405,0.0006917575257266988
9310410,-2.2907677967608993e-05
9310415,0.0006917575257266988
9310420,0.00047172018296207894
9310425,0.0004923708211224957
9310430,0.0004923708211224957
9310435,0.0002444354000123635
9310440,0.0006863490813557367
9310445,0.0004923708211224957
9310450,0.0006972024679548013
9310455,0.0006972024679548013
9310460,0.0006917575257266988
9310465,0.0010609524685773208
9310470,0.0004923708211224957
9310475,0.0007662920155189531
9310480,0.0006917575257266988
9310485,0.0004923708211224957
9310490,0.0006917575257266988
9310495,0.0007662920155189531
9310500,0.0006972024679548013
9310505,0.0006863490813557367
9310510,0.0003186023369338507
9310515,0.0006172595337915848
9310520,0.0006917575257266988
9310525,0.0007662920155189531
9310530,0.0006972024679548013
9310535,0.0004923708211224957
9310540,0.0016206708965216875
9310545,0.0006917575257266988
9310550,0.0003186023369338507
9310555,0.0006917575257266988
9310560,0.0006972024679548013
9310565,0.0011026702569195918
9310570,0.0007662920155189531
9310575,0.0011026702569195918
9310580,0.0006972024679548013
9310585,0.0007662920155189531
9310590,0.0010609524685773208
9310595,0.0011026702569195918
9310600,0.0004923708211224957
9310605,0.0006917575257266988
9310610,0.0010609524685773208
9310615,0.0007662920155189531
9310620,0.0010609524685773208
9310625,0.0011026702569195918
9310630,0.0007662920155189531
9310635,0.0010609524685773208
9310640,0.0007662920155189531
9310645,0.0011026702569195918
9310650,0.0004923708211224957
9310655,0.0006917575257266988
9310660,0.0011026702569195918
9310665,0.0011026702569195918
9310670,0.0007662920155189531
9310675,0.0006972024679548013
9310680,0.0007662920155189531
9310685,0.0011026702569195918
9310690,0.0010609524685773208
9310695,0.0006972024679548013
9310700,0.0010609524685773208
9310705,0.0011026702569195918
9310710,0.0007662920155189531
9310715,0.0011026702569195918
9310720,0.0007662920155189531
9310725,0.0011026702569195918
9310730,0.0007662920155189531
9310735,0.0007662920155189531
9310740,0.0011026702569195918
9310745,0.0006972024679548013
9310750,0.0007662920155189531
9310755,0.0011026702569195918
9310760,0.0007662920155189531
9310765,0.0011026702569195918
9310770,0.0007662920155189531
9310775,0.0005625717037957251
9310780,0.0007662920155189531
9310785,0.0003186023369338507
9310790,0.0005625717037957251
9310795,0.0006917575257266988
9310800,0.0004923708211224957
9310805,0.00047172018296207894
9310810,0.0010609524685773208
9310815,0.0010609524685773208
9310820,0.0007662920155189531
9310825,0.0006172595337915848
9310830,0.0011026702569195918
9310835,0.0011026702569195918
9310840,0.0010609524685773208
9310845,0.0003186023369338507
9310850,0.0006917575257266988
9310855,0.0006863490813557367
9310860,0.0011026702569195918
9310865,0.0010609524685773208
9310870,0.0006972024679548013
9310875,0.0005625717037957251
9310880,0.0006972024679548013
9310885,0.0005625717037957251
9310890,0.0003186023369338507
9310895,0.0005625717037957251
9310900,0.000520853915453454
9310905,0.00047172018296207894
9310910,0.0006863490813557367
9310915,0.000520853915453454
9310920,0.0006972024679548013
9310925,0.0006972024679548013
9310930,0.0003186023369338507
9310935,0.0006917575257266988
9310940,0.0011026702569195918
9310945,0.0007662920155189531
9310950,0.0010609524685773208
9310955,0.0011026702569195918
9310960,0.0007662920155189531
9310965,0.0010609524685773208
9310970,0.0011026702569195918
9310975,0.0006972024679548013
9310980,0.0011026702569195918
9310985,0.0011026702569195918
9310990,0.0010609524685773208
9310995,0.0011026702569195918
9311000,0.0007662920155189531
9311005,0.0011026702569195918
9311010,0.0011026702569195918
9311015,0.0006972024679548013
9311020,0.0007662920155189531
9311025,0.0006972024679548013
9311030,0.0005625717037957251
9311035,0.0011026702569195918
9311040,0.0011026702569195918
9311045,0.0006972024679548013
9311050,0.0006863490813557367
9311055,0.0011026702569195918
9311060,0.0004923708211224957
9311065,0.0006917575257266988
9311070,0.0006972024679548013
9311075,0.0007662920155189531
9311080,0.0011026702569195918
9311085,0.0011026702569195918
9311090,0.0006863490813557367
9311095,0.0007662920155189531
9311100,0.0004923708211224957
9311105,0.0006917575257266988
9311110,0.0003186023369338507
9311115,0.00047172018296207894
9311120,0.0006972024679548013
9311125,0.0011026702569195918
9311130,0.0005625717037957251
9311135,0.0006172595337915848
9311140,0.0010609524685773208
9311145,0.0011026702569195918
9311150,0.0006863490813557367
9311155,0.0007161366264597523
9311160,0.0011026702569195918
9311165,0.0005278237993724264
9311170,0.000520853915453454
9311175,0.0011026702569195918
9311180,0.0011026702569195918
9311185,0.0007662920155189531
9311190,0.0010609524685773208
9311195,0.0006863490813557367
9311200,0.0008692060751153092
9311205,0.0005214265370955942
9311210,0.0008581386757753037
9311215,0.0005278237993724264
9311220,0.0008692060751153092
9311225,0.0007662920155189531
9311230,0.0005278237993724264
9311235,0.0005625717037957251
9311240,0.0011026702569195918
9311245,0.0005214265370955942
9311250,0.0011026702569195918
9311255,0.0005625717037957251
9311260,0.0007662920155189531
9311265,0.0006863490813557367
9311270,0.0007662920155189531
9311275,0.0007161366264597523
9311280,0.0011026702569195918
9311285,0.0011026702569195918
9311290,0.0005625717037957251
9311295,0.0011026702569195918
9311300,0.0006863490813557367
9311305,0.0007161366264597523
9311310,0.0006972024679548013
9311315,0.0011026702569195918
9311320,0.0011026702569195918
9311325,0.0007662920155189531
9311330,0.0011026702569195918
9311335,0.0007662920155189531
9311340,0.0008692060751153092
9311345,0.0007662920155189531
9311350,0.00032499959921068294
9311355,0.0011026702569195918
9311360,0.000520853915453454
9311365,0.0011026702569195918
9311370,0.0011026702569195918
9311375,0.0004923708211224957
9311380,0.0011026702569195918
9311385,0.0006917575257266988
9311390,0.0005625717037957251
9311395,0.0006972024679548013
9311400,0.0011026702569195918
9311405,0.0010609524685773208
9311410,0.0007662920155189531
9311415,0.0006972024679548013
9311420,0.0011026702569195918
9311425,0.0011026702569195918
9311430,0.0007662920155189531
9311435,0.0005625717037957251
9311440,0.0003186023369338507
9311445,0.0006917575257266988
9311450,0.0007662920155189531
9311455,0.0008692060751153092
9311460,0.0007161366264597523
9311465,0.0010609524685773208
9311470,0.0006863490813557367
9311475,0.0011026702569195918
9311480,0.0007662920155189531
9311485,0.0007662920155189531
9311490,0.0011026702569195918
